2855,800
2856,0
2857,800
2858,800
2859,0
2860,3200
2861,800
2862,800
2863,0
2864,0
2865,800
2866,800
2867,2400
2868,1600
2869,800
2870,1600
2871,800
2872,0
2873,0
2874,0
2875,800
2876,800
2877,800
2878,0
2879,1600
2880,800
2881,1600
2882,800
2883,800
2884,800
2885,0
2886,0
2887,0
2888,1600
2889,0
2890,0
2891,1600
2892,800
2893,800
2894,1600
2895,0
2896,800
2897,0
2898,800
2899,0
2900,800
2901,1600
2902,800
2903,1600
2904,0
2905,0
2906,800
2907,0
2908,1600
2909,800
2910,800
2911,1600
2912,2400
2913,800
2914,800
2915,3200
2916,1600
2917,0
2918,0
2919,0
2920,0
2921,0
2922,1600
2923,1600
2924,1600
2925,1600
2926,800
2927,1600
2928,800
2929,1600
2930,1600
2931,0
2932,0
2933,0
2934,2400
2935,0
2936,0
2937,1600
2938,800
2939,800
2940,800
2941,0
2942,800
2943,800
2944,1600
2945,0
2946,0
2947,1600
2948,800
2949,2400
2950,800
2951,1600
2952,800
2953,2400
2954,800
2955,800
2956,0
2957,800
2958,800
2959,0
2960,800
2961,800
2962,800
2963,0
2964,1600
2965,2400
2966,800
2967,800
2968,4800
2969,800
2970,0
2971,800
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,2400
2983,0
2984,0
2985,800
2986,800
2987,1600
2988,2400
2989,0
2990,1600
2991,1600
2992,800
2993,0
2994,0
2995,0
2996,2400
2997,800
2998,0
2999,0
3000,0
3001,800
3002,800
3003,800
3004,800
3005,2400
3006,0
3007,800
3008,1600
3009,0
3010,0
3011,800
3012,1600
3013,800
3014,2400
3015,2400
3016,0
3017,0
3018,0
3019,800
3020,0
3021,800
3022,800
3023,800
3024,0
3025,1600
3026,800
3027,800
3028,0
3029,800
3030,0
3031,800
3032,0
3033,0
3034,800
3035,3200
3036,800
3037,0
3038,800
3039,0
3040,0
3041,0
3042,1600
3043,800
3044,800
3045,800
3046,0
3047,800
3048,800
3049,2400
3050,0
3051,1600
3052,0
3053,0
3054,800
3055,2400
3056,2400
3057,800
3058,800
3059,1600
3060,0
3061,800
3062,1600
3063,1600
3064,800
3065,0
3066,800
3067,1600
3068,0
3069,800
3070,800
3071,800
3072,0
3073,0
3074,0
3075,0
3076,1600
3077,1600
3078,800
3079,1600
3080,800
3081,0
3082,0
3083,0
3084,800
3085,0
3086,800
3087,800
3088,0
3089,1600
3090,0
3091,0
3092,1600
3093,800
3094,1600
3095,0
3096,800
3097,0
3098,0
3099,1600
3100,1600
3101,1600
3102,0
3103,2400
3104,0
3105,800
3106,800
3107,0
3108,0
3109,1600
3110,800
3111,800
3112,1600
3113,0
3114,800
3115,800
3116,1600
3117,0
3118,1600
3119,0
3120,800
3121,2400
3122,0
3123,0
3124,0
3125,800
3126,800
3127,0
3128,800
3129,2400
3130,800
3131,800
3132,1600
3133,1600
3134,1600
3135,800
3136,1600
3137,800
3138,800
3139,2400
3140,0
3141,800
3142,800
3143,0
3144,800
3145,1600
3146,0
3147,800
3148,800
3149,800
3150,800
3151,800
3152,800
3153,2400
3154,0
3155,1600
3156,800
3157,2400
3158,1600
3159,800
3160,0
3161,800
3162,0
3163,0
3164,800
3165,0
3166,1600
3167,1600
3168,0
3169,0
3170,0
3171,0
3172,0
3173,2400
3174,1600
3175,1600
3176,1600
3177,800
3178,800
3179,800
3180,800
3181,800
3182,0
3183,1600
3184,0
3185,0
3186,0
3187,0
3188,800
3189,800
3190,1600
3191,0
3192,800
3193,0
3194,0
3195,800
3196,0
3197,0
3198,1600
3199,800
3200,0
3201,2400
3202,800
3203,0
3204,1600
3205,800
3206,0
3207,1600
3208,800
3209,1600
3210,1600
3211,0
3212,1600
3213,800
3214,800
3215,800
3216,800
3217,800
3218,1600
3219,0
3220,2400
3221,2400
3222,0
3223,800
3224,800
3225,800
3226,0
3227,2400
3228,800
3229,2400
3230,2400
3231,1600
3232,800
3233,1600
3234,0
3235,1600
3236,0
3237,0
3238,0
3239,1600
3240,0
3241,800
3242,800
3243,800
3244,1600
3245,1600
3246,0
3247,0
3248,0
3249,800
3250,0
3251,800
3252,0
3253,0
3254,0
3255,2400
3256,800
3257,1600
3258,800
3259,0
3260,1600
3261,800
3262,1600
3263,0
3264,800
3265,0
3266,0
3267,800
3268,0
3269,0
3270,800
3271,1600
3272,1600
3273,0
3274,800
3275,800
3276,800
3277,1600
3278,800
3279,0
3280,800
3281,1600
3282,800
3283,0
3284,800
3285,800
3286,0
3287,800
3288,1600
3289,800
3290,1600
3291,1600
3292,0
3293,0
3294,0
3295,0
3296,800
3297,1600
3298,800
3299,0
3300,0
3301,800
3302,0
3303,1600
3304,800
3305,800
3306,1600
3307,800
3308,0
3309,800
3310,800
3311,800
3312,800
3313,0
3314,800
3315,0
3316,0
3317,800
3318,0
3319,0
3320,0
3321,1600
3322,0
3323,0
3324,800
3325,1600
3326,1600
3327,0
3328,800
3329,1600
3330,0
3331,800
3332,0
3333,800
3334,800
3335,0
3336,0
3337,0
3338,800
3339,0
3340,0
3341,800
3342,1600
3343,0
3344,800
3345,0
3346,800
3347,1600
3348,2400
3349,1600
3350,0
3351,0
3352,800
3353,0
3354,0
3355,800
3356,2400
3357,800
3358,1600
3359,0
3360,800
3361,800
3362,1600
3363,0
3364,2400
3365,0
3366,800
3367,1600
3368,1600
3369,2400
3370,800
3371,800
3372,800
3373,1600
3374,0
3375,800
3376,0
3377,1600
3378,0
3379,2400
3380,0
3381,0
3382,800
3383,800
3384,800
3385,2400
3386,0
3387,0
3388,800
3389,4000
3390,800
3391,800
3392,0
3393,0
3394,800
3395,1600
3396,0
3397,0
3398,0
3399,1600
3400,0
3401,0
3402,1600
3403,800
3404,0
3405,1600
3406,800
3407,1600
3408,0
3409,1600
3410,0
3411,0
3412,2400
3413,800
3414,0
3415,0
3416,0
3417,0
3418,800
3419,800
3420,0
3421,1600
3422,0
3423,1600
3424,800
3425,0
3426,0
3427,0
3428,1600
3429,0
3430,800
3431,0
3432,1600
3433,0
3434,800
3435,1600
3436,2400
3437,800
3438,800
3439,0
3440,0
3441,800
3442,1600
3443,0
3444,0
3445,2400
3446,1600
3447,1600
3448,800
3449,1600
3450,800
3451,0
3452,0
3453,800
3454,1600
3455,0
3456,1600
3457,800
3458,0
3459,800
3460,800
3461,800
3462,1600
3463,800
3464,800
3465,800
3466,0
3467,1600
3468,0
3469,0
3470,1600
3471,800
3472,0
3473,800
3474,0
3475,0
3476,0
3477,800
3478,1600
3479,2400
3480,3200
3481,800
3482,0
3483,1600
3484,0
3485,1600
3486,1600
3487,800
3488,0
3489,800
3490,800
3491,0
3492,800
3493,0
3494,800
3495,0
3496,0
3497,0
3498,800
3499,0
3500,0
3501,800
3502,800
3503,0
3504,800
3505,0
3506,800
3507,800
3508,0
3509,800
3510,800
3511,0
3512,1600
3513,800
3514,0
3515,800
3516,800
3517,1600
3518,0
3519,800
3520,1600
3521,800
3522,0
3523,800
3524,1600
3525,800
3526,0
3527,1600
3528,1600
3529,0
3530,2400
3531,800
3532,0
3533,800
3534,0
3535,0
3536,1600
3537,0
3538,800
3539,800
3540,800
3541,1600
3542,800
3543,0
3544,1600
3545,0
3546,1600
3547,800
3548,1600
3549,1600
3550,0
3551,1600
3552,800
3553,800
3554,800
3555,800
3556,1600
3557,800
3558,800
3559,800
3560,800
3561,800
3562,1600
3563,0
3564,800
3565,0
3566,2400
3567,0
3568,0
3569,0
3570,0
3571,0
3572,800
3573,0
3574,0
3575,800
3576,800
3577,0
3578,800
3579,0
3580,800
3581,4000
3582,800
3583,800
3584,0
3585,1600
3586,1600
3587,800
3588,0
3589,800
3590,800
3591,800
3592,0
3593,0
3594,0
3595,800
3596,0
3597,0
3598,800
3599,0
